OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteVolume,NumberTrades,BaseVolumne,QuoteVolumne,Ignored
2020-07-17 13:55:00,0.00189240,0.00189290,0.00189090,0.00189210,167.70000000,2020-07-17 13:55:59.999,0.31725578,40,55.07000000,0.10423279,0
2020-07-17 13:56:00,0.00189250,0.00189280,0.00189020,0.00189040,216.39000000,2020-07-17 13:56:59.999,0.40918725,45,33.07000000,0.06253602,0
2020-07-17 13:57:00,0.00189180,0.00189240,0.00188990,0.00189080,218.28000000,2020-07-17 13:57:59.999,0.41282656,40,170.44000000,0.32237182,0
2020-07-17 13:58:00,0.00189060,0.00189140,0.00188930,0.00189020,1174.65000000,2020-07-17 13:58:59.999,2.22022707,41,969.86000000,1.83328749,0
2020-07-17 13:59:00,0.00189070,0.00189070,0.00188920,0.00189020,178.31000000,2020-07-17 13:59:59.999,0.33700464,28,11.67000000,0.02205737,0
2020-07-17 14:00:00,0.00189030,0.00189150,0.00188980,0.00189070,429.24000000,2020-07-17 14:00:59.999,0.81130012,53,23.16000000,0.04379567,0
2020-07-17 14:01:00,0.00189090,0.00189200,0.00188950,0.00189060,481.36000000,2020-07-17 14:01:59.999,0.91024093,54,342.36000000,0.64747073,0
2020-07-17 14:02:00,0.00189060,0.00189190,0.00188860,0.00188860,325.02000000,2020-07-17 14:02:59.999,0.61442542,47,121.34000000,0.22943464,0
2020-07-17 14:03:00,0.00188860,0.00189060,0.00188800,0.00188960,2173.81000000,2020-07-17 14:03:59.999,4.10613785,84,831.22000000,1.56973387,0
2020-07-17 14:04:00,0.00188890,0.00188980,0.00188790,0.00188970,150.03000000,2020-07-17 14:04:59.999,0.28336512,63,59.99000000,0.11333416,0
2020-07-17 14:05:00,0.00188940,0.00188990,0.00188930,0.00188990,169.77000000,2020-07-17 14:05:59.999,0.32080210,62,118.94000000,0.22476492,0
2020-07-17 14:06:00,0.00188960,0.00189020,0.00188930,0.00188990,210.55000000,2020-07-17 14:06:59.999,0.39790279,51,182.26000000,0.34444602,0
2020-07-17 14:07:00,0.00188980,0.00189020,0.00188810,0.00188820,1001.52000000,2020-07-17 14:07:59.999,1.89143000,121,246.08000000,0.46485253,0
